row_id,data_source,source_subset,audio_path,filepath,filename,sample_id,base_id,variant_id,speaker_id,speaker_gender,language,dataset,domain,attack_type_original,label_original,split,split_group_id,source_origin,manipulation_type,origin_label,manipulation_label,attack_hint,risk_level,origin_binary,manipulation_binary,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,baseline_status,decision_score,max_chunk_spoof,suspicious_chunk_ratio,sample_weight,weight_reason,use_origin_loss,use_manipulation_loss,use_attack_loss,use_partial_loss,review_status,notes
cmb_train_000244,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_9028771.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_9028771.wav,PA_E_9028771.wav,PA_E_9028771,old_PA_E_9028771,old_legacy,PA_0002,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_9028771,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000245,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_3531854.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_3531854.wav,PA_E_3531854.wav,PA_E_3531854,old_PA_E_3531854,old_legacy,PA_0039,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_3531854,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000246,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4705253.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4705253.wav,LA_E_4705253.wav,LA_E_4705253,old_LA_E_4705253,old_legacy,LA_0027,unknown,unknown,LA,studio,bonafide,bonafide,train,old_LA_E_4705253,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000247,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8606496.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_8606496.wav,PA_E_8606496.wav,PA_E_8606496,old_PA_E_8606496,old_legacy,PA_0020,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_8606496,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000248,old,old_balanced,data\realworld\processed\youtube\broadcast\clips\75fm6INauZE_clip0003.wav,data\realworld\processed\youtube\broadcast\clips\75fm6INauZE_clip0003.wav,75fm6INauZE_clip0003.wav,75fm6INauZE_clip0003,old_75fm6INauZE_clip0003,old_legacy,spk_c1378038,unknown,unknown,RealWorld,broadcast,bonafide,bonafide,train,old_75fm6INauZE_clip0003,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000249,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_3230225.wav,E:\FYP\DataSet\English\ASVspoof2021_PA_eval\PA_clips\PA_E_3230225.wav,PA_E_3230225.wav,PA_E_3230225,old_PA_E_3230225,old_legacy,PA_0035,unknown,unknown,PA,studio,bonafide,bonafide,train,old_PA_E_3230225,human,clean_direct,human_likely,clean_original,bonafide,low,human,clean,0,,,,,,,1.0,old_bonafide_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000250,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_6775384.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_6775384.wav,LA_E_6775384.wav,LA_E_6775384,old_LA_E_6775384,old_legacy,LA_0013,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_6775384,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000251,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8059008.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8059008.wav,LA_E_8059008.wav,LA_E_8059008,old_LA_E_8059008,old_legacy,LA_0010,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_8059008,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000252,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5767114.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5767114.wav,LA_E_5767114.wav,LA_E_5767114,old_LA_E_5767114,old_legacy,LA_0020,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5767114,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000253,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9603322.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9603322.wav,LA_E_9603322.wav,LA_E_9603322,old_LA_E_9603322,old_legacy,LA_0044,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9603322,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000254,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1820532.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1820532.wav,LA_E_1820532.wav,LA_E_1820532,old_LA_E_1820532,old_legacy,LA_0007,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_1820532,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000255,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4992658.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4992658.wav,LA_E_4992658.wav,LA_E_4992658,old_LA_E_4992658,old_legacy,LA_0022,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_4992658,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000256,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1909692.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1909692.wav,LA_E_1909692.wav,LA_E_1909692,old_LA_E_1909692,old_legacy,LA_0010,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_1909692,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000257,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7137852.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7137852.wav,LA_E_7137852.wav,LA_E_7137852,old_LA_E_7137852,old_legacy,LA_0012,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_7137852,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000258,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5237228.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5237228.wav,LA_E_5237228.wav,LA_E_5237228,old_LA_E_5237228,old_legacy,LA_0009,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5237228,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000259,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3404076.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3404076.wav,LA_E_3404076.wav,LA_E_3404076,old_LA_E_3404076,old_legacy,LA_0013,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_3404076,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000260,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4461862.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4461862.wav,LA_E_4461862.wav,LA_E_4461862,old_LA_E_4461862,old_legacy,LA_0004,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_4461862,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000261,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9518119.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9518119.wav,LA_E_9518119.wav,LA_E_9518119,old_LA_E_9518119,old_legacy,LA_0003,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9518119,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000262,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7625929.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7625929.wav,LA_E_7625929.wav,LA_E_7625929,old_LA_E_7625929,old_legacy,LA_0014,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_7625929,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000263,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1104575.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1104575.wav,LA_E_1104575.wav,LA_E_1104575,old_LA_E_1104575,old_legacy,LA_0034,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_1104575,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000264,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8760625.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8760625.wav,LA_E_8760625.wav,LA_E_8760625,old_LA_E_8760625,old_legacy,LA_0014,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_8760625,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000265,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9732457.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9732457.wav,LA_E_9732457.wav,LA_E_9732457,old_LA_E_9732457,old_legacy,LA_0032,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9732457,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000266,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5851078.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5851078.wav,LA_E_5851078.wav,LA_E_5851078,old_LA_E_5851078,old_legacy,LA_0003,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5851078,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000267,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5656511.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5656511.wav,LA_E_5656511.wav,LA_E_5656511,old_LA_E_5656511,old_legacy,LA_0016,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5656511,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000268,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5972396.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5972396.wav,LA_E_5972396.wav,LA_E_5972396,old_LA_E_5972396,old_legacy,LA_0026,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5972396,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000269,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7186462.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7186462.wav,LA_E_7186462.wav,LA_E_7186462,old_LA_E_7186462,old_legacy,LA_0046,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_7186462,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000270,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8107858.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_8107858.wav,LA_E_8107858.wav,LA_E_8107858,old_LA_E_8107858,old_legacy,LA_0032,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_8107858,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000271,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1248769.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1248769.wav,LA_E_1248769.wav,LA_E_1248769,old_LA_E_1248769,old_legacy,LA_0026,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_1248769,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000272,old,old_balanced,data\realworld\processed\synthetic\tts\fake_tts_01049.wav,data\realworld\processed\synthetic\tts\fake_tts_01049.wav,fake_tts_01049.wav,fake_tts_01049,old_fake_tts_01049,old_legacy,spk_01049,unknown,unknown,RealWorld,synthetic,synthesis,spoof,train,old_fake_tts_01049,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000273,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4563063.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_4563063.wav,LA_E_4563063.wav,LA_E_4563063,old_LA_E_4563063,old_legacy,LA_0018,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_4563063,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000274,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_6166217.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_6166217.wav,LA_E_6166217.wav,LA_E_6166217,old_LA_E_6166217,old_legacy,LA_0040,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_6166217,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000275,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9716957.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9716957.wav,LA_E_9716957.wav,LA_E_9716957,old_LA_E_9716957,old_legacy,LA_0005,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9716957,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000276,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9793091.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9793091.wav,LA_E_9793091.wav,LA_E_9793091,old_LA_E_9793091,old_legacy,LA_0028,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9793091,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000277,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3390376.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3390376.wav,LA_E_3390376.wav,LA_E_3390376,old_LA_E_3390376,old_legacy,LA_0026,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_3390376,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000278,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5431208.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5431208.wav,LA_E_5431208.wav,LA_E_5431208,old_LA_E_5431208,old_legacy,LA_0003,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5431208,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000279,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1912587.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_1912587.wav,LA_E_1912587.wav,LA_E_1912587,old_LA_E_1912587,old_legacy,LA_0004,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_1912587,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000280,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9555855.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9555855.wav,LA_E_9555855.wav,LA_E_9555855,old_LA_E_9555855,old_legacy,LA_0036,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9555855,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000281,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3560259.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_3560259.wav,LA_E_3560259.wav,LA_E_3560259,old_LA_E_3560259,old_legacy,LA_0022,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_3560259,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000282,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9033642.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_9033642.wav,LA_E_9033642.wav,LA_E_9033642,old_LA_E_9033642,old_legacy,LA_0026,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_9033642,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000283,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5912480.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_5912480.wav,LA_E_5912480.wav,LA_E_5912480,old_LA_E_5912480,old_legacy,LA_0044,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_5912480,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000284,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_2886800.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_2886800.wav,LA_E_2886800.wav,LA_E_2886800,old_LA_E_2886800,old_legacy,LA_0018,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_2886800,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
cmb_train_000285,old,old_balanced,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7365117.wav,E:\FYP\DataSet\English\ASVspoof2021_LA_eval\LA_clips\LA_E_7365117.wav,LA_E_7365117.wav,LA_E_7365117,old_LA_E_7365117,old_legacy,LA_0047,unknown,unknown,LA,studio,synthesis,spoof,train,old_LA_E_7365117,ai,clean_direct,ai_likely,clean_original,synthesis,high,ai,clean,0,,,,,,,1.0,old_synthesis_base,true,true,true,true,approved,Old balanced subset for Phase 7C2 fine-tuning prep.
