embedding_dim_a,embedding_dim_b,correlation,abs_correlation
ssl_emb_528,ssl_emb_289,0.5034031763205118,0.5034031763205118
ssl_emb_330,ssl_emb_038,0.5031312736663348,0.5031312736663348
ssl_emb_128,ssl_emb_548,0.5030657988766805,0.5030657988766805
ssl_emb_128,ssl_emb_462,-0.5029020561710856,0.5029020561710856
ssl_emb_287,ssl_emb_289,-0.5028681547437386,0.5028681547437386
ssl_emb_206,ssl_emb_151,-0.502683850383843,0.502683850383843
ssl_emb_293,ssl_emb_095,0.5026578064168421,0.5026578064168421
ssl_emb_130,ssl_emb_201,-0.5025461015437596,0.5025461015437596
ssl_emb_398,ssl_emb_201,-0.5023333426295506,0.5023333426295506
ssl_emb_555,ssl_emb_453,-0.5022748690024416,0.5022748690024416
ssl_emb_287,ssl_emb_130,0.5022506459504334,0.5022506459504334
ssl_emb_103,ssl_emb_263,-0.5017567926117215,0.5017567926117215
ssl_emb_088,ssl_emb_199,-0.5017039294314737,0.5017039294314737
ssl_emb_050,ssl_emb_330,0.5016177241719741,0.5016177241719741
ssl_emb_101,ssl_emb_378,0.5016164200558653,0.5016164200558653
ssl_emb_528,ssl_emb_706,-0.5015140416257672,0.5015140416257672
ssl_emb_576,ssl_emb_414,0.5014069043138321,0.5014069043138321
ssl_emb_488,ssl_emb_081,-0.5011285723977292,0.5011285723977292
ssl_emb_446,ssl_emb_161,0.5010612559715566,0.5010612559715566
ssl_emb_217,ssl_emb_148,0.5010249624744861,0.5010249624744861
ssl_emb_134,ssl_emb_161,-0.5010198794250936,0.5010198794250936
ssl_emb_453,ssl_emb_013,-0.5009289021268993,0.5009289021268993
ssl_emb_103,ssl_emb_206,0.5006264087249205,0.5006264087249205
ssl_emb_555,ssl_emb_686,0.5006135858102796,0.5006135858102796
ssl_emb_673,ssl_emb_280,-0.5006003610812133,0.5006003610812133
ssl_emb_414,ssl_emb_013,-0.5005545556250272,0.5005545556250272
ssl_emb_414,ssl_emb_330,0.5004700259979505,0.5004700259979505
ssl_emb_098,ssl_emb_228,-0.49989924528307556,0.49989924528307556
ssl_emb_102,ssl_emb_212,0.4997570779578971,0.4997570779578971
ssl_emb_673,ssl_emb_103,0.4997402536583339,0.4997402536583339
ssl_emb_414,ssl_emb_411,-0.4994890524597078,0.4994890524597078
ssl_emb_369,ssl_emb_289,-0.49945690159917977,0.49945690159917977
ssl_emb_567,ssl_emb_418,0.4993429539464606,0.4993429539464606
ssl_emb_540,ssl_emb_255,0.4993295911320388,0.4993295911320388
ssl_emb_263,ssl_emb_706,-0.49932092083815505,0.49932092083815505
ssl_emb_211,ssl_emb_013,-0.4991115168844706,0.4991115168844706
ssl_emb_398,ssl_emb_169,0.49906113837604293,0.49906113837604293
ssl_emb_098,ssl_emb_540,-0.49829662215470477,0.49829662215470477
ssl_emb_548,ssl_emb_166,0.49820818956221274,0.49820818956221274
ssl_emb_673,ssl_emb_304,-0.49800889882850696,0.49800889882850696
ssl_emb_211,ssl_emb_134,-0.4978708761909208,0.4978708761909208
ssl_emb_013,ssl_emb_378,0.4978701425187291,0.4978701425187291
ssl_emb_585,ssl_emb_304,-0.4978390389517309,0.4978390389517309
ssl_emb_103,ssl_emb_095,-0.4976778876724178,0.4976778876724178
ssl_emb_585,ssl_emb_289,-0.49766675117537934,0.49766675117537934
ssl_emb_287,ssl_emb_417,-0.4976356453747257,0.4976356453747257
ssl_emb_271,ssl_emb_223,0.4974849900533898,0.4974849900533898
ssl_emb_227,ssl_emb_289,-0.49733137919293663,0.49733137919293663
ssl_emb_228,ssl_emb_686,0.4970392370246853,0.4970392370246853
ssl_emb_548,ssl_emb_686,-0.4970367366044819,0.4970367366044819
ssl_emb_098,ssl_emb_048,-0.4966917878215346,0.4966917878215346
ssl_emb_130,ssl_emb_686,-0.4966147115143771,0.4966147115143771
ssl_emb_104,ssl_emb_201,-0.4965870534144948,0.4965870534144948
ssl_emb_657,ssl_emb_280,-0.4963312294909893,0.4963312294909893
ssl_emb_555,ssl_emb_462,0.4962066477550011,0.4962066477550011
ssl_emb_548,ssl_emb_172,0.4961804031952145,0.4961804031952145
ssl_emb_212,ssl_emb_161,-0.49577222200915005,0.49577222200915005
ssl_emb_223,ssl_emb_228,-0.49570081200877536,0.49570081200877536
ssl_emb_228,ssl_emb_418,0.4955154997246935,0.4955154997246935
ssl_emb_364,ssl_emb_135,-0.49550618700024024,0.49550618700024024
ssl_emb_098,ssl_emb_369,0.49548021554767896,0.49548021554767896
ssl_emb_159,ssl_emb_294,0.49533683923807753,0.49533683923807753
ssl_emb_114,ssl_emb_378,0.4952703747264549,0.4952703747264549
ssl_emb_711,ssl_emb_411,-0.4952680255719827,0.4952680255719827
ssl_emb_646,ssl_emb_128,0.49509820361726914,0.49509820361726914
ssl_emb_280,ssl_emb_458,0.49500828130292046,0.49500828130292046
ssl_emb_576,ssl_emb_095,-0.4948501351013419,0.4948501351013419
ssl_emb_135,ssl_emb_209,-0.4946274329526074,0.4946274329526074
ssl_emb_199,ssl_emb_585,0.4945077060687003,0.4945077060687003
ssl_emb_673,ssl_emb_378,-0.4942419592714823,0.4942419592714823
ssl_emb_711,ssl_emb_161,0.4941823864540127,0.4941823864540127
ssl_emb_540,ssl_emb_275,0.4940934117516271,0.4940934117516271
ssl_emb_706,ssl_emb_156,0.4940747649732052,0.4940747649732052
ssl_emb_217,ssl_emb_287,0.4940667041456789,0.4940667041456789
ssl_emb_172,ssl_emb_161,0.4939758063029211,0.4939758063029211
ssl_emb_098,ssl_emb_217,0.49387852025643664,0.49387852025643664
ssl_emb_555,ssl_emb_767,-0.4938462994600278,0.4938462994600278
ssl_emb_187,ssl_emb_370,-0.4936956945635242,0.4936956945635242
ssl_emb_211,ssl_emb_287,0.49345510803983483,0.49345510803983483
ssl_emb_387,ssl_emb_101,-0.4931202215548628,0.4931202215548628
ssl_emb_271,ssl_emb_217,0.49301563635250506,0.49301563635250506
ssl_emb_151,ssl_emb_013,0.4929680215694218,0.4929680215694218
ssl_emb_446,ssl_emb_378,-0.49272013806412485,0.49272013806412485
ssl_emb_166,ssl_emb_101,-0.4926375716195149,0.4926375716195149
ssl_emb_235,ssl_emb_169,0.4924823640274731,0.4924823640274731
ssl_emb_148,ssl_emb_201,-0.4924147596863738,0.4924147596863738
ssl_emb_134,ssl_emb_377,-0.4923009515619132,0.4923009515619132
ssl_emb_364,ssl_emb_540,-0.49209814920233697,0.49209814920233697
ssl_emb_646,ssl_emb_585,0.4920481416525947,0.4920481416525947
ssl_emb_114,ssl_emb_098,-0.4920352453684535,0.4920352453684535
ssl_emb_114,ssl_emb_293,0.4920330940497491,0.4920330940497491
ssl_emb_128,ssl_emb_370,-0.4918159607833077,0.4918159607833077
ssl_emb_028,ssl_emb_418,-0.4916676120530165,0.4916676120530165
ssl_emb_555,ssl_emb_369,-0.4916058949555893,0.4916058949555893
ssl_emb_199,ssl_emb_172,0.49140674479483853,0.49140674479483853
ssl_emb_767,ssl_emb_677,0.49132314634982416,0.49132314634982416
ssl_emb_151,ssl_emb_166,-0.4911212445687895,0.4911212445687895
ssl_emb_206,ssl_emb_377,0.4910960287123665,0.4910960287123665
ssl_emb_135,ssl_emb_287,-0.49097752142487716,0.49097752142487716
ssl_emb_364,ssl_emb_217,0.49095950774286207,0.49095950774286207
ssl_emb_587,ssl_emb_048,0.4907344079967303,0.4907344079967303
ssl_emb_134,ssl_emb_548,-0.4903588145706458,0.4903588145706458
ssl_emb_255,ssl_emb_686,0.49013293265822905,0.49013293265822905
ssl_emb_098,ssl_emb_587,-0.4900222683122647,0.4900222683122647
ssl_emb_208,ssl_emb_187,-0.49001757935334966,0.49001757935334966
ssl_emb_199,ssl_emb_095,-0.48965788146472805,0.48965788146472805
ssl_emb_673,ssl_emb_199,0.48959541150898933,0.48959541150898933
ssl_emb_208,ssl_emb_462,0.4895136185482542,0.4895136185482542
ssl_emb_103,ssl_emb_166,0.48940003303731133,0.48940003303731133
ssl_emb_134,ssl_emb_148,-0.48916334508646697,0.48916334508646697
ssl_emb_095,ssl_emb_619,-0.48897856528707884,0.48897856528707884
ssl_emb_098,ssl_emb_013,-0.4888939220882467,0.4888939220882467
ssl_emb_567,ssl_emb_235,0.4888417575672027,0.4888417575672027
ssl_emb_217,ssl_emb_369,0.4885596625570778,0.4885596625570778
ssl_emb_673,ssl_emb_555,-0.4885133074174946,0.4885133074174946
ssl_emb_330,ssl_emb_294,0.4883279665637093,0.4883279665637093
ssl_emb_336,ssl_emb_686,-0.4882869439561953,0.4882869439561953
ssl_emb_746,ssl_emb_619,-0.48788555021082547,0.48788555021082547
ssl_emb_114,ssl_emb_767,-0.4876475341538292,0.4876475341538292
ssl_emb_414,ssl_emb_255,-0.4872262894166226,0.4872262894166226
ssl_emb_199,ssl_emb_377,0.4872170280538783,0.4872170280538783
ssl_emb_576,ssl_emb_418,-0.487163146813515,0.487163146813515
ssl_emb_334,ssl_emb_186,-0.48687027153620327,0.48687027153620327
ssl_emb_767,ssl_emb_462,-0.48683714400562456,0.48683714400562456
ssl_emb_088,ssl_emb_293,0.4867873650418671,0.4867873650418671
ssl_emb_050,ssl_emb_686,-0.4866179405508594,0.4866179405508594
ssl_emb_293,ssl_emb_172,-0.4862208488019426,0.4862208488019426
ssl_emb_088,ssl_emb_101,0.4860535776152953,0.4860535776152953
ssl_emb_081,ssl_emb_201,0.4859891026521066,0.4859891026521066
ssl_emb_488,ssl_emb_263,-0.48562823655737636,0.48562823655737636
ssl_emb_201,ssl_emb_275,0.48538398954329526,0.48538398954329526
ssl_emb_151,ssl_emb_304,0.48529123565361415,0.48529123565361415
ssl_emb_206,ssl_emb_255,-0.4852252085507384,0.4852252085507384
ssl_emb_275,ssl_emb_013,0.48520376082692035,0.48520376082692035
ssl_emb_151,ssl_emb_159,-0.4851040211991778,0.4851040211991778
ssl_emb_349,ssl_emb_134,-0.485034824011396,0.485034824011396
ssl_emb_377,ssl_emb_289,-0.4849427694147809,0.4849427694147809
ssl_emb_148,ssl_emb_101,-0.48488902065951556,0.48488902065951556
ssl_emb_263,ssl_emb_336,-0.4847195365759316,0.4847195365759316
ssl_emb_528,ssl_emb_453,-0.4845725500155197,0.4845725500155197
ssl_emb_263,ssl_emb_287,-0.4844799586273222,0.4844799586273222
ssl_emb_349,ssl_emb_204,0.48398148297493787,0.48398148297493787
ssl_emb_128,ssl_emb_209,0.4838306084955876,0.4838306084955876
ssl_emb_134,ssl_emb_166,-0.483793772283387,0.483793772283387
ssl_emb_458,ssl_emb_619,-0.4836808557880946,0.4836808557880946
ssl_emb_103,ssl_emb_208,-0.483450861981865,0.483450861981865
ssl_emb_585,ssl_emb_038,0.48341012001877887,0.48341012001877887
ssl_emb_585,ssl_emb_161,0.483352593948761,0.483352593948761
ssl_emb_130,ssl_emb_204,0.48295463154026425,0.48295463154026425
ssl_emb_217,ssl_emb_187,0.48229054522239273,0.48229054522239273
ssl_emb_050,ssl_emb_378,-0.4821274490197124,0.4821274490197124
ssl_emb_156,ssl_emb_418,-0.4819685549047506,0.4819685549047506
ssl_emb_114,ssl_emb_370,0.48170996388520615,0.48170996388520615
ssl_emb_028,ssl_emb_472,-0.4812892279587916,0.4812892279587916
ssl_emb_199,ssl_emb_289,-0.48092487488732033,0.48092487488732033
ssl_emb_206,ssl_emb_201,-0.48083858792800765,0.48083858792800765
ssl_emb_646,ssl_emb_201,-0.4808224141918674,0.4808224141918674
ssl_emb_028,ssl_emb_280,-0.48040199060875927,0.48040199060875927
ssl_emb_664,ssl_emb_505,0.4802946519662914,0.4802946519662914
ssl_emb_128,ssl_emb_028,0.48003626586227477,0.48003626586227477
ssl_emb_336,ssl_emb_304,-0.4800244738632479,0.4800244738632479
ssl_emb_217,ssl_emb_156,0.4796589546256909,0.4796589546256909
ssl_emb_349,ssl_emb_201,-0.4794386504448597,0.4794386504448597
ssl_emb_208,ssl_emb_130,-0.47936054015749513,0.47936054015749513
ssl_emb_417,ssl_emb_462,0.4792981713159101,0.4792981713159101
ssl_emb_446,ssl_emb_201,-0.47923752161424,0.47923752161424
ssl_emb_217,ssl_emb_280,-0.47921256448338906,0.47921256448338906
ssl_emb_199,ssl_emb_201,-0.4791356998853664,0.4791356998853664
ssl_emb_050,ssl_emb_377,0.47892451028095545,0.47892451028095545
ssl_emb_135,ssl_emb_159,-0.47886366081921117,0.47886366081921117
ssl_emb_104,ssl_emb_370,-0.47879900828556804,0.47879900828556804
ssl_emb_186,ssl_emb_166,-0.4786748533859387,0.4786748533859387
ssl_emb_172,ssl_emb_414,0.4784000121194312,0.4784000121194312
ssl_emb_540,ssl_emb_280,0.4783441967355902,0.4783441967355902
ssl_emb_349,ssl_emb_013,-0.47826093884414866,0.47826093884414866
ssl_emb_289,ssl_emb_294,-0.47808262274677404,0.47808262274677404
ssl_emb_555,ssl_emb_414,-0.4780094709561975,0.4780094709561975
ssl_emb_114,ssl_emb_172,-0.47777739223120114,0.47777739223120114
ssl_emb_673,ssl_emb_275,-0.47758427449381086,0.47758427449381086
ssl_emb_746,ssl_emb_585,-0.47757002088638345,0.47757002088638345
ssl_emb_159,ssl_emb_161,0.4774354881552732,0.4774354881552732
ssl_emb_271,ssl_emb_104,0.47740026038865974,0.47740026038865974
ssl_emb_336,ssl_emb_204,0.4772875116842401,0.4772875116842401
ssl_emb_398,ssl_emb_657,-0.4772692698909803,0.4772692698909803
ssl_emb_767,ssl_emb_013,-0.47723302682364294,0.47723302682364294
ssl_emb_567,ssl_emb_294,-0.47716381969983984,0.47716381969983984
ssl_emb_293,ssl_emb_398,-0.4770908219169398,0.4770908219169398
ssl_emb_418,ssl_emb_294,-0.47662887558463046,0.47662887558463046
ssl_emb_103,ssl_emb_217,0.4765449577742289,0.4765449577742289
ssl_emb_548,ssl_emb_038,0.47649882710447955,0.47649882710447955
ssl_emb_223,ssl_emb_686,-0.47605896812925286,0.47605896812925286
ssl_emb_646,ssl_emb_186,-0.4759551801182236,0.4759551801182236
ssl_emb_151,ssl_emb_148,-0.475944383331566,0.475944383331566
ssl_emb_418,ssl_emb_378,0.47578985287412123,0.47578985287412123
ssl_emb_135,ssl_emb_304,0.4756013902269075,0.4756013902269075
ssl_emb_255,ssl_emb_201,0.4755866725610511,0.4755866725610511
ssl_emb_330,ssl_emb_148,0.47558484956644453,0.47558484956644453
ssl_emb_211,ssl_emb_585,0.4750278562682476,0.4750278562682476
ssl_emb_172,ssl_emb_159,0.4748842487329646,0.4748842487329646
ssl_emb_349,ssl_emb_151,-0.47472609140770244,0.47472609140770244
ssl_emb_271,ssl_emb_711,0.4745778630611887,0.4745778630611887
ssl_emb_706,ssl_emb_186,-0.47456442497264895,0.47456442497264895
ssl_emb_088,ssl_emb_104,-0.4741560811843893,0.4741560811843893
ssl_emb_646,ssl_emb_555,-0.4739074690808319,0.4739074690808319
ssl_emb_767,ssl_emb_418,-0.4738435227599767,0.4738435227599767
ssl_emb_028,ssl_emb_378,-0.47371580213539566,0.47371580213539566
ssl_emb_217,ssl_emb_377,0.47367466213893245,0.47367466213893245
ssl_emb_555,ssl_emb_104,-0.47361015981946786,0.47361015981946786
ssl_emb_711,ssl_emb_206,0.47360484084851656,0.47360484084851656
ssl_emb_646,ssl_emb_134,-0.47354601241164623,0.47354601241164623
ssl_emb_330,ssl_emb_013,-0.47323218457193655,0.47323218457193655
ssl_emb_135,ssl_emb_370,0.4731780902720056,0.4731780902720056
ssl_emb_711,ssl_emb_377,0.47315845792273376,0.47315845792273376
ssl_emb_646,ssl_emb_208,-0.47303766980900136,0.47303766980900136
ssl_emb_395,ssl_emb_102,0.47303134774028854,0.47303134774028854
ssl_emb_211,ssl_emb_101,-0.4729114370050115,0.4729114370050115
ssl_emb_159,ssl_emb_130,0.4727246769165993,0.4727246769165993
ssl_emb_673,ssl_emb_767,0.47262532024137305,0.47262532024137305
ssl_emb_114,ssl_emb_488,-0.4724718589812429,0.4724718589812429
ssl_emb_528,ssl_emb_161,-0.472445941733871,0.472445941733871
ssl_emb_304,ssl_emb_370,0.4722925938587169,0.4722925938587169
ssl_emb_334,ssl_emb_204,0.47220604048970927,0.47220604048970927
ssl_emb_135,ssl_emb_148,-0.4721692870544005,0.4721692870544005
ssl_emb_223,ssl_emb_706,0.47204729800882117,0.47204729800882117
ssl_emb_398,ssl_emb_453,0.47200726463925136,0.47200726463925136
ssl_emb_293,ssl_emb_280,0.4719761846199458,0.4719761846199458
ssl_emb_217,ssl_emb_418,-0.4719059013180379,0.4719059013180379
ssl_emb_711,ssl_emb_417,-0.47174014036686346,0.47174014036686346
ssl_emb_098,ssl_emb_156,0.4715800495749417,0.4715800495749417
ssl_emb_592,ssl_emb_159,0.47153527093741937,0.47153527093741937
ssl_emb_208,ssl_emb_159,-0.47124753790656465,0.47124753790656465
ssl_emb_103,ssl_emb_706,0.47112252911545704,0.47112252911545704
ssl_emb_208,ssl_emb_330,-0.47083555902391083,0.47083555902391083
ssl_emb_377,ssl_emb_458,-0.47070000486140123,0.47070000486140123
ssl_emb_211,ssl_emb_304,-0.4701654395105821,0.4701654395105821
ssl_emb_151,ssl_emb_677,-0.4701643787184398,0.4701643787184398
ssl_emb_208,ssl_emb_186,0.4701530922997299,0.4701530922997299
ssl_emb_446,ssl_emb_289,-0.4697440398952516,0.4697440398952516
ssl_emb_103,ssl_emb_711,0.46961148662539726,0.46961148662539726
ssl_emb_071,ssl_emb_028,0.46944550791883893,0.46944550791883893
ssl_emb_555,ssl_emb_711,-0.46940001795911196,0.46940001795911196
ssl_emb_528,ssl_emb_172,-0.4693524042113107,0.4693524042113107
ssl_emb_187,ssl_emb_287,0.46912254841489515,0.46912254841489515
ssl_emb_587,ssl_emb_746,0.46908337769492753,0.46908337769492753
ssl_emb_398,ssl_emb_370,-0.4687840978448937,0.4687840978448937
ssl_emb_103,ssl_emb_038,0.4687365353481873,0.4687365353481873
ssl_emb_293,ssl_emb_294,-0.4686676865986349,0.4686676865986349
ssl_emb_280,ssl_emb_686,0.4686311481689016,0.4686311481689016
ssl_emb_673,ssl_emb_161,0.46858442682391854,0.46858442682391854
ssl_emb_458,ssl_emb_166,-0.46843982803776535,0.46843982803776535
ssl_emb_336,ssl_emb_166,0.4683846225721703,0.4683846225721703
ssl_emb_212,ssl_emb_208,0.4682532546597779,0.4682532546597779
ssl_emb_103,ssl_emb_746,-0.4681710284075427,0.4681710284075427
ssl_emb_077,ssl_emb_583,0.4679767940676523,0.4679767940676523
ssl_emb_028,ssl_emb_540,-0.4678771066761792,0.4678771066761792
ssl_emb_293,ssl_emb_377,-0.46752515448843734,0.46752515448843734
ssl_emb_114,ssl_emb_208,0.46750005261439487,0.46750005261439487
ssl_emb_186,ssl_emb_161,-0.4672525463179577,0.4672525463179577
ssl_emb_128,ssl_emb_576,0.4671462362370838,0.4671462362370838
ssl_emb_095,ssl_emb_013,0.46684006032486114,0.46684006032486114
ssl_emb_767,ssl_emb_453,0.4665534201028727,0.4665534201028727
ssl_emb_711,ssl_emb_050,0.4665479880240753,0.4665479880240753
ssl_emb_028,ssl_emb_334,0.46651844790916047,0.46651844790916047
ssl_emb_263,ssl_emb_377,-0.4665091681350636,0.4665091681350636
ssl_emb_555,ssl_emb_186,0.46628540216014924,0.46628540216014924
ssl_emb_555,ssl_emb_548,-0.46613883299757664,0.46613883299757664
ssl_emb_114,ssl_emb_336,-0.46608388134021916,0.46608388134021916
ssl_emb_548,ssl_emb_206,0.46573809332271376,0.46573809332271376
ssl_emb_088,ssl_emb_458,0.46541217207585517,0.46541217207585517
ssl_emb_161,ssl_emb_686,-0.465348996184589,0.465348996184589
ssl_emb_206,ssl_emb_336,0.46515654319653443,0.46515654319653443
ssl_emb_211,ssl_emb_204,0.46478386628455937,0.46478386628455937
ssl_emb_398,ssl_emb_159,0.4643169708722359,0.4643169708722359
ssl_emb_128,ssl_emb_201,-0.46423247035108484,0.46423247035108484
ssl_emb_104,ssl_emb_369,0.46409487020506446,0.46409487020506446
ssl_emb_212,ssl_emb_378,0.46399177883038717,0.46399177883038717
ssl_emb_387,ssl_emb_677,0.46355748446155104,0.46355748446155104
ssl_emb_134,ssl_emb_294,-0.4631848600141458,0.4631848600141458
ssl_emb_271,ssl_emb_398,-0.46278620049574726,0.46278620049574726
ssl_emb_128,ssl_emb_095,-0.46259504581417005,0.46259504581417005
ssl_emb_098,ssl_emb_104,0.46257984712406913,0.46257984712406913
ssl_emb_134,ssl_emb_585,-0.46256622388807594,0.46256622388807594
ssl_emb_071,ssl_emb_102,-0.4625514111463992,0.4625514111463992
ssl_emb_673,ssl_emb_414,0.4625499849098203,0.4625499849098203
ssl_emb_585,ssl_emb_101,-0.46206989107216223,0.46206989107216223
ssl_emb_767,ssl_emb_208,-0.4616994195532718,0.4616994195532718
ssl_emb_088,ssl_emb_186,0.46161512960927553,0.46161512960927553
ssl_emb_211,ssl_emb_098,0.46156869324850747,0.46156869324850747
ssl_emb_293,ssl_emb_148,-0.461561954461766,0.461561954461766
ssl_emb_159,ssl_emb_201,-0.4615189427205257,0.4615189427205257
ssl_emb_555,ssl_emb_418,0.46125878834458645,0.46125878834458645
ssl_emb_104,ssl_emb_472,-0.4611248410086749,0.4611248410086749
ssl_emb_228,ssl_emb_186,0.4609714122590087,0.4609714122590087
ssl_emb_304,ssl_emb_462,0.46087271742374425,0.46087271742374425
ssl_emb_349,ssl_emb_263,-0.46076132654496743,0.46076132654496743
ssl_emb_706,ssl_emb_472,-0.4605610707531758,0.4605610707531758
ssl_emb_576,ssl_emb_101,-0.4600826768907565,0.4600826768907565
ssl_emb_370,ssl_emb_686,0.4600367797456272,0.4600367797456272
ssl_emb_349,ssl_emb_128,0.4594366635865017,0.4594366635865017
ssl_emb_646,ssl_emb_212,-0.45940483512491437,0.45940483512491437
ssl_emb_134,ssl_emb_028,-0.4594002100368196,0.4594002100368196
ssl_emb_706,ssl_emb_081,-0.45912182720662104,0.45912182720662104
ssl_emb_369,ssl_emb_458,-0.4590801501947928,0.4590801501947928
ssl_emb_334,ssl_emb_304,-0.4590261612279328,0.4590261612279328
ssl_emb_172,ssl_emb_081,-0.4589419245970583,0.4589419245970583
ssl_emb_293,ssl_emb_462,0.45892426682878995,0.45892426682878995
ssl_emb_077,ssl_emb_505,0.4588310737737699,0.4588310737737699
ssl_emb_114,ssl_emb_159,-0.45861606198696303,0.45861606198696303
ssl_emb_028,ssl_emb_677,0.45828635620080677,0.45828635620080677
ssl_emb_646,ssl_emb_686,-0.45806292861337083,0.45806292861337083
ssl_emb_567,ssl_emb_387,-0.4578602964632918,0.4578602964632918
ssl_emb_223,ssl_emb_201,-0.4578487334674817,0.4578487334674817
ssl_emb_114,ssl_emb_227,0.4577722409982121,0.4577722409982121
ssl_emb_334,ssl_emb_414,0.4577650964988534,0.4577650964988534
ssl_emb_217,ssl_emb_453,0.4576630519022875,0.4576630519022875
ssl_emb_555,ssl_emb_212,0.4575788886345443,0.4575788886345443
ssl_emb_706,ssl_emb_169,0.457417418975584,0.457417418975584
ssl_emb_128,ssl_emb_013,-0.45741209918507647,0.45741209918507647
ssl_emb_187,ssl_emb_204,0.4573977503447335,0.4573977503447335
ssl_emb_199,ssl_emb_446,0.45692126361952073,0.45692126361952073
ssl_emb_488,ssl_emb_169,0.45687147396083433,0.45687147396083433
ssl_emb_417,ssl_emb_204,-0.4567744823323035,0.4567744823323035
ssl_emb_548,ssl_emb_151,-0.45671752015196104,0.45671752015196104
ssl_emb_349,ssl_emb_217,0.4566550810559062,0.4566550810559062
ssl_emb_540,ssl_emb_187,-0.45660819913334566,0.45660819913334566
ssl_emb_349,ssl_emb_206,0.45630756733578215,0.45630756733578215
ssl_emb_028,ssl_emb_370,-0.45612492649011127,0.45612492649011127
ssl_emb_398,ssl_emb_369,0.45599782530929367,0.45599782530929367
ssl_emb_128,ssl_emb_336,0.45588791438621384,0.45588791438621384
ssl_emb_159,ssl_emb_166,0.4558497660886259,0.4558497660886259
ssl_emb_567,ssl_emb_287,-0.45565486959152374,0.45565486959152374
ssl_emb_172,ssl_emb_289,-0.4554101268095551,0.4554101268095551
ssl_emb_334,ssl_emb_326,-0.45533563254973036,0.45533563254973036
