clip_path,domain,source_video,duration,sr,label
clips\DhuW-uJkbpI_clip0083.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0084.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0085.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0086.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0087.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0088.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0089.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0090.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0091.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\DhuW-uJkbpI_clip0092.wav,social,DhuW-uJkbpI,10,16000,bonafide
clips\Ms9EIbjo5zw_clip0000.wav,social,Ms9EIbjo5zw,10,16000,bonafide
clips\Ms9EIbjo5zw_clip0001.wav,social,Ms9EIbjo5zw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0000.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0001.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0002.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0003.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0004.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0005.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0006.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0007.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0008.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0009.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0010.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0011.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0012.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0013.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0014.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0015.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0016.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0017.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0018.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0019.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0020.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0021.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0022.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0023.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0024.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0025.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0026.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0027.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0028.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0029.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0030.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0031.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0032.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0033.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0034.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0035.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0036.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0037.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0038.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0039.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0040.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0041.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0042.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0043.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0044.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0045.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0046.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0047.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0048.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0049.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0050.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0051.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\MXZkClZe1Jw_clip0052.wav,social,MXZkClZe1Jw,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0000.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0001.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0002.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0003.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0004.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0005.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0006.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0007.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0008.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0009.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0010.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0011.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0012.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0013.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0014.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0015.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0016.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0017.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0018.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0019.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0020.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0021.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0022.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0023.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0024.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0025.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0026.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0027.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0028.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0029.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0030.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0031.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0032.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0033.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0034.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0035.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0036.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0037.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\ufzLo7Vmzi0_clip0038.wav,social,ufzLo7Vmzi0,10,16000,bonafide
clips\-GtEGVtitCk_clip0000.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0001.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0002.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0003.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0004.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0005.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0006.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0007.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0008.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0009.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0010.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0011.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0012.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0013.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0014.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0015.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0016.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0017.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0018.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0019.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0020.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0021.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0022.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0023.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0024.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0025.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0026.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0027.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0028.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0029.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0030.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0031.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0032.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0033.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0034.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0035.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0036.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0037.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0038.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0039.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0040.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0041.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0042.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0043.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0044.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0045.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0046.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0047.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0048.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0049.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0050.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0051.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0052.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0053.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0054.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0055.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0056.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0057.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0058.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0059.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0060.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0061.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0062.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0063.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0064.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0065.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0066.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0067.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0068.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0069.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0070.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0071.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0072.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0073.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0074.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0075.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0076.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0077.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0078.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0079.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0080.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0081.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0082.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0083.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0084.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0085.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\-GtEGVtitCk_clip0086.wav,social,-GtEGVtitCk,10,16000,bonafide
clips\jjHH5yoJg8o_clip0000.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0001.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0002.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0003.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0004.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0005.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0006.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0007.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0008.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0009.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0010.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0011.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0012.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0013.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0014.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0015.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0016.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0017.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0018.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0019.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0020.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0021.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0022.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0023.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0024.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0025.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0026.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0027.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0028.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0029.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0030.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0031.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0032.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0033.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0034.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0035.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0036.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0037.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0038.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0039.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0040.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0041.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0042.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0043.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0044.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0045.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0046.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0047.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0048.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0049.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0050.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0051.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0052.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0053.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0054.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0055.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0056.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0057.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0058.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0059.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0060.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0061.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0062.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0063.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0064.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0065.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0066.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0067.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0068.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0069.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0070.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0071.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0072.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0073.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0074.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0075.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0076.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\jjHH5yoJg8o_clip0077.wav,social,jjHH5yoJg8o,10,16000,bonafide
clips\URGl-66Y55Q_clip0000.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0001.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0002.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0003.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0004.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0005.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0006.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0007.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0008.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0009.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0010.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0011.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0012.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0013.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0014.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0015.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0016.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0017.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0018.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0019.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0020.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0021.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0022.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0023.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0024.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0025.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0026.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0027.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0028.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0029.wav,social,URGl-66Y55Q,10,16000,bonafide
clips\URGl-66Y55Q_clip0030.wav,social,URGl-66Y55Q,10,16000,bonafide
