clip_path,domain,source_video,duration,sr,label
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0096.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0097.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0098.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0099.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0100.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0101.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0102.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0103.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0104.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0105.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0106.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0107.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0108.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0109.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0110.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0111.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0112.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0113.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0114.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0115.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0116.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0117.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0118.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0119.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0120.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0121.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0122.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0123.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0124.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0125.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0126.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0127.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0128.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0129.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0130.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0131.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0132.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0133.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0134.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0135.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0136.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0137.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0138.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0139.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0140.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0141.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0142.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0143.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0144.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0145.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0146.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0147.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0148.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0149.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0150.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0151.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0152.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0153.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0154.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0155.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0156.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0157.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0158.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0159.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0160.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0161.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0162.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0163.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0164.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0165.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0166.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0167.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0168.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0169.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0170.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0171.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0172.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0173.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0174.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0175.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0176.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0177.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0178.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0179.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0180.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0181.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0182.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0183.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0184.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0185.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0186.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0187.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0188.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0189.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0190.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0191.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0192.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0193.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0194.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0195.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0196.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0197.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0198.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0199.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0200.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0201.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0202.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0203.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0204.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0205.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0206.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0207.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0208.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0209.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0210.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0211.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0212.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0213.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0214.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0215.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0216.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0217.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0218.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0219.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0220.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0221.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0222.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0223.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0224.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0225.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0226.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0227.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0228.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0229.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0230.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0231.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0232.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0233.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0234.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0235.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0236.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0237.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0238.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0239.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0240.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0241.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0242.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0243.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0244.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0245.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0246.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0247.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0248.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0249.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0250.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0251.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0252.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0253.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0254.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0255.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0256.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0257.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0258.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0259.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0260.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0261.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0262.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0263.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0264.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0265.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0266.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0267.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0268.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0269.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0270.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0271.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0272.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\D7mH2F1N38I_clip0273.wav,broadcast,D7mH2F1N38I,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0000.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0001.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0002.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0003.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0004.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0005.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0006.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0007.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0008.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0009.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0010.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0011.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0012.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0013.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dbdKD_SNxiM_clip0014.wav,broadcast,dbdKD_SNxiM,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dEXX_Mm3vMY_clip0000.wav,broadcast,dEXX_Mm3vMY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dEXX_Mm3vMY_clip0001.wav,broadcast,dEXX_Mm3vMY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dEXX_Mm3vMY_clip0002.wav,broadcast,dEXX_Mm3vMY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dEXX_Mm3vMY_clip0003.wav,broadcast,dEXX_Mm3vMY,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\dEXX_Mm3vMY_clip0004.wav,broadcast,dEXX_Mm3vMY,10,16000,bonafide
