sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,speaker_type,language,script_id,source_origin,manipulation_type,platform,device_chain,recording_condition,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,duration,sample_rate,channels,split_group_id,split,collection_date,collector,quality_status,review_status,notes,audit_condition,audit_origin_expected_ai,audit_origin_strict_scope,audit_replay_gt,audit_mixer_gt,audit_partial_file_gt,leakage_safe_split,resolved_audio_path,feature_status,feature_duration_sec,rms_mean,rms_std,rms_min,rms_max,peak_amplitude,mean_amplitude,std_amplitude,dc_offset,zero_crossing_rate_mean,zero_crossing_rate_std,clipping_ratio,silence_ratio,active_audio_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,low_band_energy_ratio,mid_band_energy_ratio,high_band_energy_ratio,very_high_band_energy_ratio,noise_floor_proxy,snr_proxy,dynamic_range_proxy,high_freq_rolloff_ratio,bandwidth_occupied_95,spectral_entropy_mean,spectral_entropy_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,feature_elapsed_sec,stage1_target_manipulated,stage2_target_type,eval_split,synthetic_kind,augmentation_mode,target_is_mixer_channel,proxy_mode
human_011_mixer_processed__aug_dynamic_compress_noise,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,base_011,human_mixer_processed,speaker_011,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.184,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_011_mixer_processed.wav,ok,37.184,0.15243415534496307,0.06708479672670364,0.0031343423761427402,0.29891717433929443,0.5264185116010064,0.13142100169995025,0.16661441702520202,-0.0007679833015424907,0.111206369572227,0.06900472097609742,0.0,0.0,1.0,1794.1460977454929,590.0498421298194,1834.016184380553,243.36424163992132,3566.953729578676,1165.2511241701588,0.037669674534493804,0.0472896440459315,17.55855900106833,2.1458284435320842,0.5123859268917506,0.4701908368025698,0.01742191595414031,,0.04486244171857834,5.08628103224905,0.29578283429145813,0.4458692161973345,0.27587890625,3.432946953404208,1.1230513641967508,-91.3534374797808,29.031007299671547,80.96763528921433,27.449894679136534,-4.755976639042787,10.896477330404235,25.623915659549933,15.747209997116597,-4.17260252021083,8.351378562535103,-16.865111617324917,8.423556540716415,0.03214946821386383,9.994938365300193,-14.897833811607978,7.618131558998769,-13.755547712360514,7.8906889535632345,-15.409308910951456,7.14309806995473,-11.128395929163403,6.574929051008618,-9.86068315583685,6.526119009807592,-10.283289835547581,6.277243869500674,0.447,1,mixer_channel,train,codec_aug_dynamic_compress_noise,dynamic_compress_noise,1.0,
human_011_mixer_processed__aug_low_mid_rebalance,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,base_011,human_mixer_processed,speaker_011,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.184,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_011_mixer_processed.wav,ok,37.184,0.06413958966732025,0.03254682570695877,8.650729432702065e-05,0.14677533507347107,0.5454205297387721,0.04838383578113816,0.07195611420281173,-1.731248493454142e-05,0.15812461374140155,0.060816491386392384,0.0,0.0008598452278589854,0.999140154772141,1642.6236211231023,420.90089968566565,1183.5781692424678,165.84776248979531,2741.441852966466,465.6964712821829,0.006885013934325055,0.008952798724447214,25.718069826113265,2.6868750148166463,0.24189939126708482,0.7305431656022991,0.027557443127000765,,0.013742059469223022,7.528707002382046,0.14668883383274078,0.34268023162080824,0.3388671875,4.093604501104411,0.96477647915216,-202.99900586973044,44.88892849797947,115.66313527046741,33.4306922530018,-77.31511152578724,16.151383665742596,41.80534170975555,24.442351279892808,-24.955705242812495,12.818786040953903,-35.137152147991266,12.325294304556868,7.597489618082511,12.120473767567898,-27.630448963410853,9.547140563711684,-6.23493905551716,8.667332712538112,-21.63580801594808,10.195387774629904,-10.376337459823331,8.609603989176358,-11.345506837699864,8.10624328653694,-17.177366219483762,7.777271527606753,0.447,1,mixer_channel,train,codec_aug_low_mid_rebalance,low_mid_rebalance,1.0,
human_011_mixer_processed__aug_whatsapp_8k,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,base_011,human_mixer_processed,speaker_011,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.184,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_011_mixer_processed.wav,ok,37.184,0.11759393662214279,0.06621164083480835,0.00022837264987174422,0.28281641006469727,0.61328125,0.09038876584392817,0.13501135374273673,-5.06415834935725e-05,0.09650713066960447,0.05117278886680838,0.0,0.0,1.0,1207.2958215150977,384.1296646302219,1146.0529760153495,184.30263583875018,2398.2091036113497,661.4146989722641,0.004128416222489689,0.010375832050454668,19.973389142079828,2.595625867599553,0.5218213737483641,0.4717507448328682,0.006427872051536617,,0.016063585877418518,12.038936594399566,0.28258803486824036,0.2997761379514187,0.095703125,3.28019958002946,1.042951375461145,-212.18591127075496,35.473821393754164,146.687013220007,22.47385902872525,-49.23503222688836,13.900594147435278,57.11153621634493,27.567680060360683,-10.090858289178561,12.150881098665977,-36.71098698182956,14.0061641612775,10.333268885834975,12.50304402581853,-29.75385895372862,10.123194961135338,-16.338263611110552,8.411941672443652,-13.182836128404539,8.366842999781458,-23.89362514398535,7.980553214462502,-3.804430031487994,6.9265225604811445,-18.032512703691882,7.45222682172331,0.447,1,mixer_channel,train,codec_aug_whatsapp_8k,whatsapp_8k,1.0,
human_011_mixer_processed__aug_mobile_11k,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,base_011,human_mixer_processed,speaker_011,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.184,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_011_mixer_processed.wav,ok,37.184,0.11769118160009384,0.06621140241622925,0.00020856816263403744,0.28282999992370605,0.6116880178451538,0.0904840259388785,0.13509589971267977,-4.933606796005247e-05,0.09911227697764402,0.052390489320240735,0.0,0.0,1.0,1243.551459865751,403.0330696704676,1121.0894245426218,175.84925784805094,2491.287349527085,673.7297057658591,6.559989120322979e-05,0.00020059283852222107,26.409786110436013,2.567736059794939,0.5211615821171457,0.4711662650223351,0.0076721528605131996,,0.016114655882120132,12.004228635016082,0.28262144327163696,0.31141091869088566,0.10205078125,3.292055374178158,1.0515615263221234,-196.7661135586676,39.68860778974862,129.18551622844902,24.938658713775038,-43.37119637014447,12.8538178772477,65.49245955339067,28.778943829089076,-30.033555079771563,14.813022248337832,-12.400921454838985,12.790668874969478,-10.16417181377623,10.857719462179578,-19.726367723706424,9.094526090574947,-13.748739952109727,8.398104421028078,-25.96895055341109,9.797488590778423,-6.863210121689566,7.230919910853752,-18.548291524042117,7.983352878662198,-10.45400048701696,7.2531788331589855,0.447,1,mixer_channel,train,codec_aug_mobile_11k,mobile_11k,1.0,
human_011_mixer_processed__aug_clip_boost,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,base_011,human_mixer_processed,speaker_011,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.184,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_011_mixer_processed.wav,ok,37.184,0.21332940459251404,0.11354943364858627,0.00042550836224108934,0.4651155173778534,0.7643022282403372,0.1694982337544075,0.24177073721504316,-0.0006338413203297009,0.1106546915305245,0.0687263310509365,0.0,0.0,1.0,1565.2594756507592,625.9543997499799,1610.478121130811,332.81503594111797,3049.797130266552,1234.7249065591218,0.01789201558528281,0.025422052994704136,20.250938484632506,1.7413590211519625,0.5205413238254804,0.4683398861476035,0.011118762626315181,,0.0331539548933506,10.3405408068639,0.4646899998188019,0.381224641283319,0.12646484375,3.3347979945397688,1.1004182855004718,-104.12017204673491,45.016399225667406,96.88768237252654,34.688087761577336,-12.34265352753497,15.146608492423798,35.612289175193126,21.399662352410918,-7.49646392108923,11.43933123674446,-24.85133670886108,10.51236615111723,2.5803785844323497,11.317974415849939,-22.46933122138685,9.624740440790209,-12.740434174377748,9.08319894164382,-21.559918012411078,9.328199535903343,-11.470974139050321,8.492592846674023,-10.844020931867728,7.436173701664288,-14.66321613630653,7.0596176444509595,0.447,1,mixer_channel,train,codec_aug_clip_boost,clip_boost,1.0,
human_011_mixer_processed__aug_bandpass_mobile,data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,base_011,human_mixer_processed,speaker_011,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.184,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_011_mixer_processed.wav,ok,37.184,0.07697463780641556,0.04384581372141838,0.00012625883391592652,0.19174107909202576,0.4789923803906327,0.05808203586577077,0.08862472800199736,-1.1091080331592433e-07,0.11323170813628547,0.05303762347418045,0.0,0.0,1.0,1287.4879722584003,374.73581267015453,961.4549862579422,148.38937256449927,2403.99290627687,545.6344430509796,5.782761365349498e-05,0.0005298434151362615,27.580579406625287,2.3194639281494887,0.20421570106162812,0.7890975852596227,0.00668671367720125,,0.011762993410229683,11.171173589663068,0.19161482155323029,0.30049911328460877,0.28857421875,3.4652852316457565,1.0357865659987588,-256.8755781633396,35.88492429366346,118.17137457779133,22.306436602923515,-91.68880039884264,14.240379976953147,25.50757723090643,27.706812469435103,-42.999442655055184,13.916564450307625,-64.59642150083597,14.006153347266126,-16.111345891997225,11.30675620160007,-49.69028321525016,10.535964652086452,-33.32948370013469,8.9203780686195,-28.603729730125725,10.062486485259205,-29.208767813741392,7.344751344769253,-12.855592954595464,7.2103286248331955,-19.057602290783077,8.054131000533062,0.447,1,mixer_channel,train,codec_aug_bandpass_mobile,bandpass_mobile,1.0,
human_011_replay_laptop_mobile__aug_gain_noise,data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,base_011,human_replay_laptop_mobile,speaker_011,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,34.401,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_011_replay_laptop_mobile.wav,ok,34.4014,0.031655170023441315,0.011341861449182034,0.017790373414754868,0.08893873542547226,0.30602089339594196,0.024850568482560405,0.03364425022518843,-3.323011887543997e-05,0.14187656104786245,0.02272753076476437,0.0,0.0,1.0,1926.531964392247,189.9726284420236,1877.1239770962823,126.03170021284076,4060.4307039962823,525.9297587514477,0.07376336495144546,0.031160051016111637,15.429882090004194,1.2190232312741618,0.12626366120944504,0.8475289212244536,0.02620471663123346,,0.022666368633508682,2.0837471609119187,0.07114836573600769,0.5075538379995352,0.25830078125,4.681495973463146,0.5753880043647484,-165.79619016276055,12.242894671926843,83.1417304764165,8.54697808064646,-17.76710279644735,7.602886747770387,-0.36968420070942976,6.355177002352785,-8.508601124413085,5.938200507035677,-8.2378897881033,5.161290360800293,-19.748249726411508,8.1742649504538,-10.704526680367143,5.504458994055826,-14.766330577778215,5.9881497720811945,-9.336909924101041,5.362302204638443,-12.015198331181036,4.777477928046197,-5.476523223209933,4.573075275204912,-7.09843499228094,4.529481988698723,0.386,0,unknown_channel_artifact,train,codec_aug_gain_noise,gain_noise,0.0,
human_011_replay_laptop_mobile__aug_codec_12k_light,data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,base_011,human_replay_laptop_mobile,speaker_011,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,34.401,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_011_replay_laptop_mobile.wav,ok,34.4014,0.03847162052989006,0.01386189553886652,0.02152359113097191,0.10842357575893402,0.3679770231246948,0.030196039235241126,0.04091529686979036,-3.9144666754478564e-05,0.13617601359200743,0.022339042589456053,0.0,0.0,1.0,1801.494410596455,193.8788372316958,1734.2135259821623,139.4472911250389,3714.4952369888474,548.6294205275997,0.04169535034238892,0.01968800316785988,21.54213504703437,1.3039781516162394,0.12672000796722055,0.850347482273721,0.022932509742438503,,0.027472196146845818,2.092582539119815,0.08689998090267181,0.46431190462360594,0.24609375,4.650148922843636,0.5682438151031275,-152.86903175199822,12.82615746703923,90.48800142805605,9.715999825741896,-24.745926510869346,8.238988441148202,4.451435321269091,6.769481314030162,-13.725040870014032,6.252993186125547,-4.479034449285509,5.111474220754234,-24.41256403282632,8.265522658216776,-7.243984576969788,5.676795375812016,-19.13580235848826,6.334328900944776,-6.175919584094821,5.613725076096697,-16.08004722316859,4.825887505225198,-2.6187540324732925,4.721080429493472,-10.835711250927496,4.746305209913196,0.386,0,unknown_channel_artifact,train,codec_aug_codec_12k_light,codec_12k_light,0.0,
human_011_replay_laptop_mobile__aug_mixer_eq_mobile,data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,base_011,human_replay_laptop_mobile,speaker_011,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,34.401,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_011_replay_laptop_mobile.wav,ok,34.4014,0.05212247744202614,0.01973472163081169,0.028948992490768433,0.15063485503196716,0.43543126525587966,0.04097290000535961,0.05571264815233798,0.0023847622767076047,0.12503085792286245,0.01728999822622373,0.0,0.0,1.0,1439.503315074702,113.65364693357373,1197.3365291496777,84.95240635365832,2700.322374535316,298.92760149304127,0.004118660135236706,0.0019763642024673107,19.6918612372897,0.969265219439348,0.07159328227001598,0.9156706657043078,0.012736051928441789,,0.03658938407897949,2.166873212097138,0.12168586254119873,0.3375402968169145,0.23486328125,4.576851682466571,0.5727664218436194,-163.46538882191157,12.418169234795364,124.52012449756732,8.846689156018797,-80.29744895052782,7.085106655272582,23.6703029816214,6.025047277228107,-49.13815148720452,5.843279802305334,-2.4730523739865053,5.076668692650231,-41.71347670042253,7.8707940636577005,-15.926218202543973,5.16694935979952,-25.262768952239714,6.148652455973274,-18.47215747949698,5.560127075906201,-16.519465934245773,5.139879327947485,-14.438719389196981,4.960334741187927,-8.378682008390909,4.750945075267098,0.386,1,mixer_channel,train,codec_aug_mixer_eq_mobile,mixer_eq_mobile,1.0,
human_011_replay_laptop_mobile__aug_dynamic_compress_noise,data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,base_011,human_replay_laptop_mobile,speaker_011,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,34.401,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_011_replay_laptop_mobile.wav,ok,34.4014,0.07729744911193848,0.016525568440556526,0.047789670526981354,0.15843380987644196,0.3713285961540401,0.06784668388288632,0.07909141035461856,-0.00012978995732894648,0.13625951150092938,0.022323055428069356,0.0,0.0,1.0,1947.2317000552428,178.29636983231586,1878.87960387559,106.244254012078,4090.417344330855,456.3416594505293,0.07835240282339506,0.03097282367411255,14.8630061078433,1.0663352263129693,0.14763202994085214,0.8187385694488731,0.03362576099584855,,0.0632508397102356,1.588242209303623,0.1106441393494606,0.5113021680413569,0.29736328125,4.721499761362539,0.5716629817904753,-69.77713912028062,8.097604318422922,82.90137562624646,8.240887330188965,-16.926185041658634,6.829026821454694,2.7490491992990584,5.6010470455035515,-7.70329077531938,5.017087429459138,-6.150799259206333,4.7996576585194175,-17.62967011885171,6.978242654841588,-8.857035280986421,5.133879955892088,-13.140385931527653,5.638173941663008,-7.402282691557401,5.197910437894461,-10.505979041720005,4.734420562253032,-3.8532118073854447,4.314671721348082,-5.5092558173577,4.677893278948607,0.386,1,mixer_channel,train,codec_aug_dynamic_compress_noise,dynamic_compress_noise,1.0,
human_011_replay_laptop_mobile__aug_low_mid_rebalance,data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,base_011,human_replay_laptop_mobile,speaker_011,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,34.401,48000,2,base_011,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_011_replay_laptop_mobile.wav,ok,34.4014,0.03401663526892662,0.012180265970528126,0.019242117181420326,0.093553826212883,0.3394592346731262,0.02658795946535193,0.03615205084026218,-1.3577580460162418e-05,0.1657891823013476,0.016980424885997446,0.0,0.0,1.0,1616.941122130634,106.89175186035048,1158.350687730413,88.54883792452264,2689.3296933085503,224.93236729549398,0.01376585956972154,0.006359726200978789,22.16001126846118,1.3191916027131028,0.020671263813583193,0.9653019958389614,0.014026740340435268,,0.024575918912887573,2.0451692938191455,0.07431171089410782,0.3361662116635688,0.28466796875,5.031284988149397,0.4745730119718835,-183.50084017749143,12.768867418111713,110.82281195283116,9.593509085744836,-89.99578155463864,8.17351558963797,7.932497194292228,6.713307968337212,-30.723520699232118,6.203983484834947,-10.885859641941783,5.125807277361615,-17.275540175482462,8.271824439011269,-9.90692850226335,5.6439919984718205,-12.325664521394348,6.291409790900153,-4.703156225763956,5.579847560540048,-14.363136459915186,4.812950229394327,-1.8722165968491085,4.672312133282543,-10.903135003661768,4.728109062437655,0.386,1,mixer_channel,train,codec_aug_low_mid_rebalance,low_mid_rebalance,1.0,
