clip_path,domain,source_video,duration,sr,label
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0036.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0037.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0038.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0039.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0040.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0041.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0042.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0043.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0044.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0045.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0046.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\bBLSzLtjrLw_clip0047.wav,podcast,bBLSzLtjrLw,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0000.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0001.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0002.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0003.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0004.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0005.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0006.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0007.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0008.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0009.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0010.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0011.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0012.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0013.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0014.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0015.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0016.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0017.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0018.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0019.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0020.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0021.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0022.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0023.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0024.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0025.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0026.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0027.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0028.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0029.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0030.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0031.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0032.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0033.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0034.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0035.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0036.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0037.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0038.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0039.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0040.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0041.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0042.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0043.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0044.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0045.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0046.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0047.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0048.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0049.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0050.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0051.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0052.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0053.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0054.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0055.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0056.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0057.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0058.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0059.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0060.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0061.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0062.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0063.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0064.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0065.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0066.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0067.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0068.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0069.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0070.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0071.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0072.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0073.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0074.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0075.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0076.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0077.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0078.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0079.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0080.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0081.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0082.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0083.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0084.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0085.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0086.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0087.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0088.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0089.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0090.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0091.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0092.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0093.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0094.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0095.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0096.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0097.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0098.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0099.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0100.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0101.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0102.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0103.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0104.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0105.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0106.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0107.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0108.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0109.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0110.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0111.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0112.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0113.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0114.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0115.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0116.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0117.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0118.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0119.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0120.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0121.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0122.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0123.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0124.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0125.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0126.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0127.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0128.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0129.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0130.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0131.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0132.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0133.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0134.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0135.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0136.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0137.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0138.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0139.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0140.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0141.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0142.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0143.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0144.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0145.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0146.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0147.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0148.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0149.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0150.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0151.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0152.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0153.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0154.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0155.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0156.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0157.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0158.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0159.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0160.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0161.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0162.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0163.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0164.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0165.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0166.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0167.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0168.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0169.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0170.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0171.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0172.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0173.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0174.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0175.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0176.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0177.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0178.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0179.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0180.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0181.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0182.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0183.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0184.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0185.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0186.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0187.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BD8Nf09z_38_clip0188.wav,podcast,BD8Nf09z_38,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BEf1vUqOniU_clip0000.wav,podcast,BEf1vUqOniU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BEf1vUqOniU_clip0001.wav,podcast,BEf1vUqOniU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BEf1vUqOniU_clip0002.wav,podcast,BEf1vUqOniU,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\BEf1vUqOniU_clip0003.wav,podcast,BEf1vUqOniU,10,16000,bonafide
